,filename,column,avr,var,std,skew,kern,logviola,rollingvarmax,DFA,rollingvarmean,violmax,violmean,maxpeaksqt,Unnamed: 14,L
349,5899.csv,millinletTemp,850.9042763496144,4.36836259447781,2.090062820701285,0.0828415457169773,-0.4583584806388843,0.022706308876605,8.906344268213982,0.9587288065946704,4.0594336789994365,5.622187712601675,1.7780363024934736,2.864451341153784,,a
350,5900.csv,millinletTemp,850.7227865979381,4.290992556149284,2.0714711091756226,0.1337047831917435,-0.0375144051799609,0.0224795414192643,7.348916389566501,0.9179581177599332,4.187817222613291,7.092099212731741,1.7500833994532474,1.9153774780014443,,a
351,5901.csv,millinletTemp,850.5332671303453,4.498419226999693,2.1209477190632717,-0.1196405342964022,0.2568771191778172,0.023035494155099,6.529616013381803,0.94079436500391,3.990515722937803,7.469719261262692,1.7537111413718751,2.2484421336935565,,a
352,5902.csv,millinletTemp,851.2613206087182,6.22541016266339,2.495077185712576,0.1368516403002711,-0.1466271534141547,0.0270454322736409,9.438240329987424,0.9175347300188108,5.099329149133865,7.708275430887788,2.097945798729393,3.284704475477392,,a
353,5903.csv,millinletTemp,852.1043820427064,5.575150625235868,2.3611756870753746,0.0317499710485043,-0.1182237385642031,0.0256018622063784,9.158650868441534,0.8568957271657561,5.134558001664296,6.907461358913097,1.969930423831944,2.8008476015306187,,a
354,5904.csv,millinletTemp,853.3121903158985,5.6438013242988525,2.375668605740046,-0.2479719832261742,-0.1225730096355697,0.0256442884652438,8.592564230498171,0.8829213222320195,3.943456750699796,7.210662486118187,2.003422489216751,2.9446517509230588,,a
355,5905.csv,millinletTemp,856.0755280783102,4.332519169657173,2.081470434490285,-0.4627738457965067,0.4825742236988621,0.022448047147324,4.400491760678287,0.8472057496418779,2.4169617309009133,7.239529147764521,1.7200337971245308,3.346721734315864,,a
356,5906.csv,millinletTemp,858.4061268695203,3.276061152329177,1.809989268567407,0.1143139252580889,-0.1929022925500558,0.0194359965591366,3.660304408147311,0.9200960594957214,2.354537978723906,5.4886464962428105,1.5265048153850411,1.8147179205286903,,a
357,5907.csv,millinletTemp,859.235733935484,2.736315053868739,1.6541810825507404,0.3746717199501509,0.6554399477043114,0.0177320966783106,5.570889654421504,0.8709657958801441,2.3505574291939624,6.934966534629897,1.3767478542300753,1.4228443130178534,,a
358,5908.csv,millinletTemp,860.1143590473723,2.8665838614710704,1.693098892998005,0.209663034820722,0.6236513226940805,0.0181027035845285,4.860952194909538,0.8721290253375322,2.487439982928284,5.705031701820849,1.384134991016717,1.6115315268211037,,a
359,5909.csv,millinletTemp,860.0693745163787,3.322333515532052,1.822726944863671,0.2641036487947997,0.0978328149265608,0.0195237114543937,6.80682866109002,0.8452297063865726,2.6562321326129585,6.122895128004474,1.523487940587866,1.432264787995523,,a
360,5910.csv,millinletTemp,860.2496409793814,3.330218681331333,1.824888676421478,0.1819923474415564,-0.0676771211467093,0.0195514150977646,5.999997503889035,0.814136815772821,2.6759825177983667,5.743280256740565,1.5314708648733375,1.4587484484700748,,a
361,5911.csv,millinletTemp,861.7958863636363,3.827732326013943,1.9564591296559053,0.0408484708601364,-0.3387554767256762,0.0208993551204209,5.999997503893575,0.9013884159998876,3.140920309733254,5.510113915954225,1.6642964106152371,1.5856728396064812,,a
362,5912.csv,millinletTemp,861.7419431964885,5.465240917743608,2.337785472994391,-0.1630696097417779,0.2119642514778914,0.0249845847376099,8.60133293752837,0.8740887380363974,3.9352846881590624,7.198931554278272,1.926703854885956,2.866685771251336,,a
363,5913.csv,millinletTemp,861.2992823164426,4.476532633491185,2.1157818019567105,-0.3827293138158471,0.1595741867894671,0.0226162778601481,8.60133293752856,0.8662314417289946,3.5375659162335262,7.056560384523784,1.7477691668017972,2.319870291945888,,a
364,5914.csv,millinletTemp,860.554495857069,5.707619802495136,2.389062536329917,-0.385512562153821,-0.1607413081598316,0.0255446946284962,11.062255229655005,0.9521016593128352,2.957737919081086,7.786781399876081,2.016529530329396,2.248562284616,,a
365,5915.csv,millinletTemp,859.6441768813033,3.281624364980132,1.811525424878197,-0.1090436723580598,0.1284659335625839,0.0193973486824503,4.778516840257746,0.9460613637384117,2.401009539510435,6.015964057299818,1.4944441678508071,2.1251069312357806,,a
366,5916.csv,millinletTemp,860.2009299198345,2.982018905847974,1.726852311533321,-0.088316512741073,-0.3155577581015789,0.0184764419166196,4.482049477141078,0.8813812367687202,2.2962922823394782,4.587994858073137,1.4662774000368226,1.4875147202182566,,a
367,5917.csv,millinletTemp,859.1537841318908,4.442690389874395,2.1077690551562798,-0.0466913256889524,-0.0473136706963113,0.022626733530187,6.628259069134488,1.001094341125925,3.385983142110954,6.740843869871577,1.745662998847426,1.7559595844404603,,a
368,5918.csv,millinletTemp,859.1700139103555,4.341748119878591,2.083686185556403,-0.2470329590427022,-0.0370162475317044,0.0223731348429297,6.546045948718299,0.9430398283493898,2.9268614819267174,6.653974088607184,1.7378109775347197,1.7738237187878554,,a
369,5919.csv,millinletTemp,859.3196479381444,3.827433360939284,1.9563827235332265,-0.1149410728634795,-0.3485409183948578,0.0209930561391133,5.549546899670212,0.9429416353180892,2.9907225819174736,5.652686446542277,1.653761207039337,2.988386238879376,,a
370,5920.csv,millinletTemp,859.3481562661165,2.598715864148241,1.612053306856892,-0.1388458331939812,-0.4780430792343551,0.0172930480787805,4.440677637682864,0.9657510241977584,2.160283888513108,4.168729603807585,1.3650462128646137,1.7227806393589569,,a
371,5921.csv,millinletTemp,859.6482563242126,2.833411384577872,1.6832740075750805,0.1479208700182135,-0.337818066245124,0.0180355590642845,3.769364821609126,0.9618739195973304,2.4296727686147994,4.614983481282363,1.4354925864463204,1.828227547665229,,a
372,5922.csv,millinletTemp,860.1127046753247,3.0117975669565817,1.735453130152636,0.1618493325147358,0.3838327767896854,0.0185251455449677,4.178823295635965,0.8791419104382034,2.4750648886589985,6.232708657635971,1.4325261387192458,1.6083889298225125,,a
373,5923.csv,millinletTemp,861.6384017245751,3.067371582361302,1.751391327591096,0.5352933310226927,0.2868400232120431,0.0188740842237757,4.860363942017371,0.9292624411705146,2.171718238397204,6.131292831111462,1.4616792700353327,2.0820571975878908,,a
374,5924.csv,millinletTemp,863.8033219638244,4.195497027354121,2.0482912457348736,0.1632501206562279,0.0077790647265216,0.0218131502532385,5.7933940367297625,1.035380787316652,2.8929824187986752,5.873985273319637,1.7179686104198542,1.9138291948271429,,a
375,5925.csv,millinletTemp,865.3307260025873,2.600290585620273,1.612541653917899,0.2379562492404902,-0.280612037180652,0.0171262588247291,5.149118206235601,0.9507604802421288,2.303638513556432,4.975907500014806,1.391042858325038,1.4613982573783055,,a
376,5926.csv,millinletTemp,865.4785168597168,2.159236908894358,1.4694342138708891,0.0285741709773505,-0.5712737735902582,0.0156466955128893,3.005010444525451,0.919464094184972,2.000596217602363,3.578843015926542,1.2640759023396295,1.0437263267536534,,a
377,5927.csv,millinletTemp,866.6975534282018,2.714524140584123,1.6475813001439783,0.027927404950861,0.1843746275906701,0.0174701570850709,3.323359697843802,0.9154996705050652,1.8868440388373715,5.896134775429599,1.3670698189401735,1.358361474668647,,a
378,5928.csv,millinletTemp,868.0804405991736,4.064919327909541,2.0161645091384632,0.9049968768418164,1.1586745668722571,0.0213368798237154,8.2118342430548,1.0014768931959588,2.708572664264418,7.38267872540209,1.5885672584872703,3.810410319365421,,a
379,5929.csv,millinletTemp,861.5311625129802,75.44279551136509,8.685781226312638,-0.4402894307801828,-1.403253676062605,0.0927916538123225,34.12396630994097,1.1776014789122415,5.413968173405546,21.31981079712224,7.453231374757991,21.60756477071264,,c
380,5930.csv,millinletTemp,849.6676494818654,3.9856582365247375,1.9964113395101568,0.6360157793123911,1.1155833912009951,0.0216272991484776,6.744226461538257,0.943802181321572,2.8123046351217167,7.697191466438341,1.6240974570493958,1.836287207549204,,a
381,5931.csv,millinletTemp,850.4332590189463,3.771778418353876,1.942106695924268,-0.2522565992069003,-0.1248770871211681,0.0210198825271928,4.228565868437276,0.8398335362822317,2.670578230392442,5.869470537237418,1.6342020615483983,1.747144838094839,,a
382,5932.csv,millinletTemp,850.8654014917695,2.890358839791954,1.700105537839329,0.0771389944282666,-0.3050827205612663,0.0184664768126331,4.29567715607302,0.8498662133322102,2.5801900079998363,5.162292997383012,1.4514463602703498,2.1528059546697884,,a
383,5933.csv,millinletTemp,850.8410448453608,2.732883470532834,1.6531435117777389,0.2817382474118238,-0.10513408537214,0.0179349574238372,5.457571216270002,0.8592869603571549,2.4747292160673315,5.388914042501347,1.3925252797667234,2.4588867267454044,,a
384,5934.csv,millinletTemp,850.4137368012424,4.000732484940945,2.0001831128526573,0.139537643774932,-0.1879018557603866,0.0216701166346432,7.137460117056062,0.8711483586713468,2.876263332637654,5.779323235343223,1.6888289734659123,2.694742498869641,,a
385,5935.csv,millinletTemp,849.0404184839044,2.976150643314452,1.7251523536529902,0.2367209786453319,-0.2964726310588106,0.0186945691811813,4.696404107022602,0.8344764529585833,2.744279164057016,5.862719539040616,1.521218742440401,1.3385493877095591,,a
386,5936.csv,millinletTemp,848.9147670557718,3.51041736606542,1.8736107829710575,0.1848960074338754,-0.0194043621695696,0.0203154633826671,7.250922525078974,0.8607481042461678,3.268333325750061,5.695531331816671,1.5895163901273992,1.8046549441969315,,a
387,5937.csv,millinletTemp,848.6911545242417,3.508416677879556,1.8730767944426503,0.0962780784716726,-0.0251704320236867,0.0203230749971569,5.580195084105168,0.906154605292092,3.0973099152683083,5.431134154109701,1.5625377792430837,1.6227157845110174,,a
388,5938.csv,millinletTemp,849.0441522750776,3.3747435421023924,1.8370475067625205,0.0571410342401003,-0.1096770908274811,0.0199519049468395,4.866306488297443,0.837551989537519,2.8450110874434547,5.037777682271203,1.554306097477863,1.6115204370727103,,a
389,5939.csv,millinletTemp,850.5653891752577,3.0935587147062047,1.7588515328776917,0.0312974108404877,-0.027758717398258,0.0190935084861983,4.787475952063631,0.8578839392029233,2.410831610784751,5.045284304493465,1.467879782075569,1.2858541685042857,,a
390,5940.csv,millinletTemp,852.1820937419521,3.3921156996079214,1.841769719483932,-0.1492578041630895,-0.1257335268043071,0.0199616758861573,4.577361065774824,0.8983750119402755,2.8409706321440704,5.672600503484096,1.5458390300412816,1.412115826385456,,a
391,5941.csv,millinletTemp,849.7132542503863,9.360202506069289,3.059444803566373,0.2548911127085164,-0.7626445571510367,0.0332451789576699,11.751689681153996,0.9843043880118189,3.571507665570388,8.828289823110717,2.742520682597084,5.446317260674303,,a
392,5942.csv,millinletTemp,847.997207644628,3.187986058655053,1.7854932255976368,-0.2429422389324911,0.1004691161561481,0.0194356858941508,4.797957041389237,0.9408550032077808,2.820534775105444,5.201274629234893,1.4795154141193805,1.280008864877248,,a
393,5943.csv,millinletTemp,847.8673256297064,3.464430833158536,1.86129815804952,0.0412969451563927,0.4082908074027842,0.020203326918126,5.539086003074658,0.9010860507456206,2.79701731170026,5.4160525684853775,1.5089600598421429,1.601782052469047,,a
394,5944.csv,millinletTemp,850.6367148771022,17.46322770698617,4.178902691734539,0.8577577108931898,-0.3672002623293759,0.0451796369182333,20.109446788205904,1.0561559782401406,3.723920386293719,12.58046372581769,3.208572805270218,10.119598134746994,,b
395,5945.csv,millinletTemp,856.6581167053963,7.588923086066413,2.754800008361117,-1.6382595493957397,3.610825505204697,0.0297140120371476,20.10944678818806,1.0713043761650836,3.421618850378662,11.494549426544417,1.8963916584290863,7.170649869425155,,b
396,5946.csv,millinletTemp,857.4782507100439,2.825170507117916,1.6808243534402745,-0.0376582930577093,-0.0233190481971261,0.0180626055253278,4.752347738011405,0.9980047390694908,2.581395338814497,4.731218314057199,1.3728885181398665,1.3484800509945376,,a
397,5947.csv,millinletTemp,857.9132337393107,3.4477021449370477,1.8567988972791445,-0.1454443524721458,-0.1921944720385626,0.0199083993798727,5.298537319955033,0.920345256335839,2.718670298841125,5.239068653258778,1.559595567154324,1.4819423445465991,,a
398,5948.csv,millinletTemp,858.1190216662367,3.14430741129516,1.7732195045439694,-0.2200308699171759,0.1279833937810557,0.0190526467147709,6.201340143811395,0.9681493023248012,2.857923640033437,5.301651606678609,1.4696176730730284,1.5723465122590274,,a
399,5949.csv,millinletTemp,857.6374499353169,2.7747531921745594,1.665759043851949,0.299515068819949,0.0863440115077507,0.0178725432299857,6.201340143809941,0.8778132362715538,2.528584775726651,5.493578150345865,1.3845337405379865,2.32057563931953,,a
400,5950.csv,millinletTemp,856.7952283423842,3.72526406295232,1.9300943145225624,0.1372188007813477,0.084484752984129,0.0207402941649199,7.138390140516658,0.9595235512337866,2.572590762272557,6.702465643543713,1.6034819030941834,1.8541606120793388,,a
401,5951.csv,millinletTemp,856.2082062256809,2.4711708056695745,1.5719958033244157,0.0853158878326592,-0.1393278502117865,0.0168805484571241,4.500566875847569,0.8860527463814176,2.348325793608493,5.088753313500891,1.325839967541406,1.2846591308107902,,a
402,5952.csv,millinletTemp,857.2813454075032,3.4783447085613304,1.865032093171946,0.1249779465958636,0.4896316238166629,0.0200233069250371,9.073679995532832,1.0136982309336136,2.6161511833927378,6.623254065695578,1.5315261266119344,1.540481641548486,,a
403,5953.csv,millinletTemp,858.0478124838793,2.255605431546896,1.5018673148939945,-0.0459866063964983,-0.4803956169646799,0.0161355376004217,3.188186037279697,0.8895372341750958,1.997665345366033,4.134457033002891,1.2858617117068616,1.609301685839347,,a
404,5954.csv,millinletTemp,859.1833486808072,3.026423143590756,1.7396617900013656,0.2406204176489147,-0.0345839903232891,0.018630216926221,5.017140852866603,0.9355640304975148,2.1533191191388963,5.417769457433068,1.472772592304742,1.9331654063617505,,a
405,5955.csv,millinletTemp,859.7989212355212,2.6629291503342083,1.631848384603854,0.0513337971937742,-0.0503959382004013,0.0175075251170417,5.235742006688489,0.872755611095355,2.412918969064918,5.267579220088154,1.3860908528072513,1.3792838246911383,,a
406,5956.csv,millinletTemp,859.3181889175257,2.961885073091889,1.721012804453206,-0.1546880298538876,-0.2189490055594376,0.0184678676334124,4.671239982161468,0.8426036284786207,2.585734744504344,5.691613133170585,1.4707013681388346,1.5876255658406953,,a
407,5957.csv,millinletTemp,858.9021567111735,3.1997609339334736,1.7887875597547835,-0.0990994449667074,0.1268088519462433,0.0116304751628612,5.009181851731378,0.963835568223962,3.039568273832084,4.950468752333814,1.4981872594528258,1.494065071141086,,a
408,5958.csv,millinletTemp,767.6036698072805,14770.98636992734,121.53594682203016,-0.6581993515987222,-1.5602161008301545,1.2303486110521005,16592.646131534308,2.0453374661488146,1613.0676572307802,253.2622595713317,89.74194524056139,10.284267518701528,,d
409,5959.csv,millinletTemp,852.1532801972063,7.725904777853107,2.7795511828086754,0.7912568340931593,1.4510603578932804,0.0336837359597742,16.618634572846368,1.2705751061560342,3.7210534256998895,10.076171462154113,2.10896841660614,7.9278419294835,,b
410,5960.csv,millinletTemp,857.5303419601187,43.41894222125193,6.589305139485645,0.5558638494740143,-0.763341541740493,0.0779499230588198,38.98240950241493,1.3357033580574276,6.304620888929726,19.32255010193489,5.796591854199398,17.18151440513965,,b
411,5961.csv,millinletTemp,855.3314906592227,58.940731611220734,7.677286734987872,0.6449451381550236,-0.7465106555938044,0.0904691383713493,11.193662269801404,1.1323978467569018,3.894686139720737,22.832014720057288,6.720111597550572,20.242780239769825,,c
412,5962.csv,millinletTemp,848.3266329029385,17.900748650558217,4.230927634757917,0.1240107712632331,-0.1878108381124317,0.0495565580793215,19.43386822301078,1.160554073005485,5.29610155890811,11.16780971257774,3.372623896878153,8.151070506832433,,b
413,5963.csv,millinletTemp,850.8155952996475,82.9577820397522,9.108116272849848,-1.020597310139179,1.8990398058862583,0.1041008245072661,200.05000826055183,1.314831202874744,15.415249005872017,34.2674954296053,7.096523733268351,27.074777053813992,,c
414,5964.csv,millinletTemp,849.3194997555012,139.69208924883833,11.819140799941351,-0.6092902730105537,-0.2665962240741284,0.1325459437997667,200.05000826052097,1.5180524755630973,30.61518668345801,28.975984816279347,10.397267684176894,38.34407177517091,,c
415,5965.csv,millinletTemp,858.7573445207221,165.75433397613796,12.874561506169364,-0.1487469634954035,-1.3633830078486489,0.1393539771278149,27.16243118485376,1.3091653255970728,5.437670390642129,30.89061282282846,12.07684092072357,27.611307252517054,,c
416,5966.csv,millinletTemp,866.1702323107372,101.92808065549622,10.095943772401675,-1.179513994653001,1.392468587647362,0.1103353254701189,136.46240862440854,1.5055528457420628,20.45280877799819,33.48626410396827,7.106270671844434,31.59493116512636,,c
417,5967.csv,millinletTemp,849.6619541666666,264.88953462764226,16.275427325500313,-0.0280195806251081,-0.8929581252978993,0.1918930728463457,136.46240862433825,1.639832906316249,30.17727148208452,51.67687032563285,16.182250237091463,40.72860502301052,,c
418,5968.csv,millinletTemp,844.9829702258728,52.819761032795824,7.267720483947895,-1.0693546083026817,0.038521974404269,0.0894808588880274,24.35349694912208,1.2883462230505625,5.024475920335133,24.941478529692944,5.838282523377323,23.491645890403905,,c
419,5969.csv,millinletTemp,848.1687143737166,3.4715696380558274,1.8632148663146253,-0.0092485186275165,-0.5062439834945494,0.0227349282385086,4.713483845039128,1.1482876920507752,1.9833321283496728,4.875926220942365,1.5754386624750467,3.576261476739819,,a
420,5970.csv,millinletTemp,847.5072927029805,7.314648435277752,2.7045606732476446,-1.2660840263643027,1.9490264179873185,0.0330804947614732,9.071620478258774,1.1967753743019185,2.5103141828586875,10.457776035764612,2.009132223750656,7.397664835876704,,b
421,5971.csv,millinletTemp,847.1286792815907,20.435563111831133,4.520571104609586,0.7826935459220173,0.9838712469286022,0.0540208516513506,9.071620478266064,1.2762985270112623,2.4303100625226284,15.701077290319317,3.3329615903061693,7.695260056598517,,b
422,5972.csv,millinletTemp,854.2385082485877,9.507818393749748,3.0834750515854266,-0.0092832718751362,0.1405512732215137,0.0355726121039441,6.894543192893436,1.2558961685377852,2.557421660339348,9.112708628311909,2.466734543203577,4.246421743574605,,a
423,5973.csv,millinletTemp,860.1986134433963,19.45756688922712,4.411073212861822,0.5730818109492622,-0.366930437899915,0.0493444353271189,23.74670676838841,1.2010343005254882,5.283900522763522,15.935041332268812,3.6286145254760265,8.113837210077506,,b
424,5974.csv,millinletTemp,862.3459244171779,37.88536524563589,6.155108873581026,-1.4952505395529887,2.1806338234964686,0.0677719670643118,26.70301014052559,1.3120759453962,6.114771388474406,22.44746848876993,4.24280207210036,22.32903025827712,,c
425,5975.csv,millinletTemp,854.4014017834396,68.51131498098562,8.277156213397546,0.1173372445869904,-1.057988773980684,0.0898662624377725,109.60769698122397,1.3524327372972105,12.013975857129532,22.436001065253983,7.605603145574465,18.91025102464046,,b
426,5976.csv,millinletTemp,853.5546083354906,27.105115077786536,5.2062573003825445,-1.1814008369664593,0.5757138046993231,0.0563735808024518,9.321462306576311,1.0650069590001414,3.702720257084328,19.44804691499457,3.806475830846908,12.08180764928198,,b
427,5977.csv,millinletTemp,856.3094008264463,3.6772343616423058,1.917611629512688,0.1800509073710193,0.5776752898775217,0.0206319580624779,5.660101712356688,0.9855737555831532,2.95865087445035,6.566699533982611,1.5510387254692053,2.0811768847750574,,a
428,5978.csv,millinletTemp,857.9296281290324,3.8687195201687934,1.9669060781259469,-0.0866828848798249,-0.4299975378663001,0.0211309440811964,3.674365093639112,0.9419369972295716,1.988839520829491,5.335894121068345,1.6793735785776265,1.6086849940534953,,a
429,5979.csv,millinletTemp,855.5910319066148,13.869987455909548,3.72424320579491,-0.0459708925592895,-1.018009135641245,0.0400327497289589,14.580272357863016,0.9558372165476576,3.274578095531997,9.981601422719006,3.572611769154319,7.207745855465882,,b
430,5980.csv,millinletTemp,851.2277161290323,11.156291853831158,3.3401035693270287,-0.2346730593937765,-0.6582952095364423,0.0362215155518981,8.039632875132028,1.015006270302897,3.712843151360316,9.46875440851101,2.927328065827827,6.716242215387916,,a
431,5981.csv,millinletTemp,850.908315329218,8.534080355391408,2.9213148333227297,-0.3426045416081366,-0.2146366775714177,0.0317507729839182,5.468718400216242,0.8220841126826902,3.5272621411516685,8.192618034628286,2.375376651959596,5.0435834154478005,,a
432,5982.csv,millinletTemp,852.6358281128656,3.931665891213605,1.982842881121347,-0.0107098317237267,-0.3814626685607121,0.0214189763684208,6.425606916379869,0.8688339891192851,3.2679840704677194,5.99272215834893,1.7042091803692545,1.7094714073040622,,a
433,5983.csv,millinletTemp,854.1731222741433,5.464823880916353,2.337696276447468,-0.1232993903609361,-0.5109411321443091,0.0251680596037734,6.42560691638715,0.9068187010091716,2.830561892425236,5.962742035435428,1.965012024672212,3.3025034569989526,,a
434,5984.csv,millinletTemp,856.1908301788956,2.252577232304755,1.5008588315710292,0.1071671375837386,-0.4552069453578586,0.0161209498699122,3.1209000624309384,0.9440895344546928,1.9484921845746404,3.819036987949024,1.286345926121904,1.4438549315944236,,a
435,5985.csv,millinletTemp,856.0230067010309,1.8424606011409577,1.3573726832159831,0.1471217608416947,-0.2934884743668675,0.0146261027087067,3.2836096276431426,0.8927900369691618,1.5203910795406166,3.976292362548745,1.1612753278797108,1.5554209334823303,,a
436,5986.csv,millinletTemp,855.9609051901336,2.222084178364217,1.4906656829632243,0.1784003740834683,-0.6215005049373685,0.0160879146976151,3.7250789520631247,0.884926494064199,1.9136795297544116,4.066035688886873,1.3053771467733275,1.6453833700182,,a
437,5987.csv,millinletTemp,856.2493218064515,2.6863729911480103,1.6390158605541345,0.2619303336685388,0.2295829214512514,0.0176418285908836,4.640911952065127,0.947393326542128,2.1979856027573645,6.191280624195752,1.3782996580163895,1.5396990657593204,,a
438,5988.csv,millinletTemp,856.4938759408253,2.266429460721627,1.5054665259385966,0.1512974454953687,-0.0950075753526831,0.016154867305941,3.300685717942064,0.9224702075406,1.8888327874978064,4.318955855686608,1.2921644687987175,1.2979082266399995,,a
439,5989.csv,millinletTemp,856.5865990163085,2.296066663872673,1.515277751394995,-0.0637602771088376,0.0507180989246798,0.0162823003197023,4.095791243040342,0.8862242354674423,2.0876928349193933,4.537724347922694,1.277524814472878,1.1893726151320498,,a
440,5990.csv,millinletTemp,856.9847443725743,2.1554728010973263,1.4681528534513448,-0.0138844193456992,0.3072627091502165,0.0157708897647866,3.296121182838714,0.8173027805323524,1.8909692791213188,4.9120367157651135,1.237521609849791,1.28393666962817,,a
441,5991.csv,millinletTemp,857.2808909278883,2.7409277347392846,1.6555747445341404,0.0513537184836509,0.158297555498601,0.0177852410557684,4.821626403572033,0.9531904194859716,2.351076389010689,4.78515994766811,1.3786685511238908,1.4962969486340314,,a
442,5992.csv,millinletTemp,857.5939874100719,2.681506606112332,1.6375306428010232,0.0913139497049959,0.1324153046516949,0.0176355492383624,4.310036197330225,0.9624106955809256,2.1827520846969266,5.15425353534549,1.3629632641563023,1.5670530803635452,,a
443,5993.csv,millinletTemp,857.514825,2.5373825032675934,1.5929163516228946,-0.0733774757227809,-0.1263720209268517,0.0171330686737485,3.943873761423051,0.8866330597884176,2.206593863772583,4.913922796991521,1.3457457687066512,1.3424687201141916,,a
444,5994.csv,millinletTemp,857.2218927094106,2.5706700792537998,1.6033309325444325,0.0894230434164709,-0.2275195188265981,0.0172225369603412,3.9438737614175,0.92313154424064,2.2420017176178355,4.562791159039047,1.3551449578757109,1.7924744128397552,,a
445,5995.csv,millinletTemp,857.266963867949,2.324702260524605,1.524697432451634,0.0949522398507878,-0.3750955413378363,0.0163323487742784,3.7742106410257312,0.9465564492746872,2.1015016537804976,4.331514208992112,1.3081224466209105,1.2505472360592431,,a
446,5996.csv,millinletTemp,858.3776776281719,2.658037115681713,1.6303487711780302,-0.1314739836389661,-0.0450917083789974,0.0174757691552045,4.234009544036988,0.9199613228368791,2.0498188552572123,5.8749652746567405,1.3795077503839397,2.033062013805996,,a
447,5997.csv,millinletTemp,858.8228147477361,2.676302364741047,1.635940819449483,-0.0996762256294037,0.0348154945750334,0.0175315604221553,5.099290902320034,0.96718640655663,2.370582995726251,4.713812958632444,1.365612271800038,1.5396268611294992,,a
448,5998.csv,millinletTemp,858.5542018041237,2.77391507475828,1.6655074526276608,0.0022087581947407,-0.321374470977132,0.0178876917966231,5.0992909023312825,0.9916306776945668,2.46423551265158,4.782594180454236,1.428127231144369,1.4209994328347957,,a
449,5999.csv,millinletTemp,858.7541105670103,2.7331434636676266,1.653222145891963,-0.1143732259086274,0.0391414062544392,0.0177530030691321,5.074235028990166,0.9427755666720282,2.362158602444586,4.941076689486029,1.385597349351528,1.4955842683826526,,a
450,6000.csv,millinletTemp,859.08376124031,2.9916602774324184,1.7296416615682042,0.0530851491083045,0.0774523188802014,0.0185384850578194,4.832196762537349,0.9443466164809138,2.791863245815168,5.533065262300288,1.4303640248131442,1.3317093007784846,,a
451,6001.csv,millinletTemp,858.7270717616581,3.1667624822809097,1.7795399636650224,-0.092083556403588,0.0394456628629038,0.0190605670849015,5.068061923068227,0.8763094326936929,2.416604269110904,5.843953114818536,1.475397146762507,1.3621382698258235,,a
452,6002.csv,millinletTemp,859.2506313471503,2.7856321447025025,1.6690213134356622,-0.2472083066359219,0.3302698632389353,0.0178668827700682,5.033444513935069,0.9030393802752998,2.198172171360902,6.220147800855844,1.4040116982054531,1.3671886448538684,,a
453,6003.csv,millinletTemp,857.484114041893,14.434129593043853,3.799227499511427,-0.9335412138976528,0.0779848079845884,0.0408792485144179,10.21169585281045,1.0441071824081705,3.17967716827736,14.133109377005894,2.9195700807442577,7.697501840341457,,b
454,6004.csv,millinletTemp,853.9267642967543,6.2431085306188,2.4986213259753467,-0.1587085434426255,0.2908985785746587,0.0270159337079503,8.139948200623305,0.8836911298142139,3.382303941027504,9.021383127362322,2.030157128219118,1.9578126460722032,,a
455,6005.csv,millinletTemp,855.1465488119834,3.8988476121866498,1.9745499771306496,-0.1392861782560882,0.080610278454678,0.0212854367674786,8.908264923072448,0.90275916269796,3.138438280655349,6.4008203848540175,1.6488228621897654,1.5259969335532912,,a
456,6006.csv,millinletTemp,857.5299114381617,3.419144350884112,1.8490928453931437,0.0524151878442286,-0.0097155667729014,0.0198676568165435,3.332578149385692,0.9837958179140024,1.828871697515835,5.698692133030611,1.5631220843000695,4.513061541421859,,a
457,6007.csv,millinletTemp,858.8829909326425,2.1194290237581326,1.4558258906057868,0.1277159967869191,0.0254186074676576,0.0155868270968749,2.980722710489771,1.000554421459518,1.8303302970248612,4.9381589259285965,1.228961223660013,1.1870962498460054,,a
458,6008.csv,millinletTemp,858.8122744399185,2.29502439627038,1.5149337927019717,0.0286412319348417,-0.1408746419788955,0.0163648167473766,3.9086599276829,0.951374204203972,1.8914753984929156,4.0517094944283,1.279131402356828,1.2990546084500978,,a
459,6009.csv,millinletTemp,857.2309762089475,7.222161417954269,2.687407936647183,0.1519066603304001,-0.8838178787173745,0.028858986933898,8.901422724622117,0.9608544971572748,2.5763319322625136,8.29476485046102,2.5197694462728464,3.981293040238272,,a
460,6010.csv,millinletTemp,855.1963799329379,2.418472809948086,1.555143983670993,0.0677420880814654,0.3412257415628685,0.0167702145624287,4.725693244150564,0.9876946652346744,1.9038600175735545,5.244698319303884,1.2875810872041815,1.5274592715402882,,a
461,6011.csv,millinletTemp,855.1870836137716,2.9950197307076047,1.7306125304953748,-0.6087305550680709,1.0492899122714645,0.0186415864426458,6.65506792530164,0.9314680535497868,2.0589451759728385,6.206704220601397,1.3764518953139122,6.728110726121744,,a
462,6012.csv,millinletTemp,855.9441028645833,9.71195771616788,3.1164014048527,0.8062479821098275,2.259235943964149,0.0333659283189495,21.96482783468651,1.1169951272273546,4.521298567767384,13.472102562958678,2.2380882009632077,9.001689174517882,,b
463,6013.csv,millinletTemp,859.7570529801325,6.2283247168531926,2.495661178295882,-0.7315960212789417,-0.0009032418653589,0.0264242328213964,8.08071106354523,1.0918989986316836,2.6721695855776986,8.610040445547222,2.0025868404369374,3.3201853187481256,,a
